CustomerID,City,StateProvinceName,Age,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,YearlyIncome,BikeBuyer,AvgMonthSpend,Education
21112,189,38,27,2,1,0,0,1,0,77741,1,50.43,2.0
14003,197,34,27,1,1,1,0,1,0,60273,0,49.14,2.0
13815,147,8,25,2,0,1,0,2,0,86024,1,52.81,2.0
23272,148,6,47,1,1,0,1,1,1,52116,1,52.01,1.0
21345,73,5,66,2,0,0,1,2,0,85024,0,50.16,4.0
18172,19,8,53,1,1,0,1,1,1,51225,1,56.55,1.0
24343,106,6,44,0,1,0,1,0,1,29658,0,56.81,1.0
25004,34,51,26,0,1,1,0,1,0,36448,0,48.58,2.0
19795,256,49,46,0,1,0,1,1,0,30935,0,46.68,3.0
20967,22,13,47,0,1,0,1,1,1,26752,0,55.96,2.0
29401,255,8,39,0,1,0,0,1,0,28359,0,52.94,3.0
15154,74,42,33,1,1,0,0,1,0,56018,1,48.37,0.0
26855,188,39,38,2,0,0,1,1,1,81155,1,51.84,3.0
26734,125,51,53,2,0,0,1,3,1,83725,1,53.72,2.0
18075,244,6,57,2,0,1,1,1,1,77273,0,50.21,2.0
18385,36,6,41,2,1,0,1,1,1,87126,1,60.28,3.0
25516,238,37,29,0,0,1,0,0,0,31119,0,46.25,0.0
28537,35,36,78,2,1,1,1,1,0,81968,0,53.5,3.0
21108,165,15,42,1,0,0,1,2,0,52824,1,47.85,3.0
15182,121,44,48,1,0,1,1,1,0,59033,0,49.04,1.0
18746,156,49,47,2,1,1,1,0,0,86779,1,56.41,2.0
27635,37,51,42,0,0,0,1,1,0,27933,0,45.04,2.0
14532,84,14,42,4,0,0,1,0,1,131483,1,54.66,4.0
20191,11,6,37,3,1,1,1,2,0,106932,1,52.6,4.0
11231,34,51,52,0,1,0,1,0,0,29527,0,54.87,1.0
26553,200,51,27,3,0,1,0,2,0,104198,1,54.3,2.0
23074,208,5,63,0,0,1,1,0,1,31098,1,48.76,3.0
16019,244,6,25,2,0,1,0,1,0,86397,0,54.75,2.0
28874,200,51,51,2,0,0,1,2,0,85270,1,50.48,2.0
25156,145,6,39,1,0,1,0,1,0,52909,0,52.36,4.0
15071,144,29,34,3,0,1,0,2,0,102283,0,50.53,3.0
13943,149,6,44,2,0,0,1,2,1,78553,1,54.21,2.0
17188,249,53,49,1,0,0,1,2,0,55093,0,48.0,2.0
27502,261,5,29,2,1,1,0,2,0,85583,1,51.01,2.0
14308,134,27,38,0,0,1,0,0,0,35424,0,49.25,3.0
21756,223,6,61,2,0,0,1,0,1,81271,1,51.86,3.0
20062,237,37,33,2,1,1,0,2,0,82898,1,51.79,1.0
22032,155,49,62,1,1,0,1,1,0,56801,0,48.81,3.0
24575,128,8,55,0,1,1,1,1,0,33862,0,52.84,1.0
20024,141,6,40,1,1,1,0,0,0,58587,0,50.4,3.0
13421,222,6,39,2,0,0,1,1,0,86476,0,50.1,4.0
26852,210,37,41,1,0,0,1,1,1,51028,0,48.53,1.0
23521,155,49,41,2,0,0,1,1,0,82504,0,49.44,3.0
16066,148,6,35,3,1,0,1,2,0,108867,1,51.21,3.0
11919,204,36,40,1,1,0,1,0,1,51825,1,51.72,3.0
21492,87,6,54,2,1,1,1,2,0,78242,1,56.96,2.0
12679,152,27,31,0,0,0,0,1,0,29976,0,45.83,1.0
18325,121,44,66,1,0,0,1,0,1,54523,1,50.65,3.0
20745,73,5,50,0,0,0,1,0,0,27678,0,44.82,0.0
24754,259,6,46,3,0,0,1,2,0,109850,0,51.42,2.0
11522,181,34,49,3,1,0,1,2,0,106262,1,59.59,4.0
24479,152,27,43,1,0,1,0,1,0,58315,0,50.7,2.0
11026,112,27,58,1,1,1,1,1,0,61043,1,50.91,2.0
12644,100,8,51,2,0,0,1,3,1,77162,1,53.55,2.0
21635,187,6,39,3,1,0,1,3,0,112615,0,52.03,3.0
19671,81,6,26,2,1,0,0,1,0,79206,0,50.38,2.0
17671,219,6,48,1,0,0,1,1,1,61082,1,51.57,1.0
15993,173,5,51,3,1,0,1,1,0,111990,0,55.61,4.0
16801,9,51,55,1,0,1,1,1,0,51606,0,50.21,2.0
28046,135,5,54,0,0,0,1,1,2,28878,0,47.44,0.0
24531,186,13,46,1,1,0,1,1,1,59001,1,59.36,3.0
20454,204,36,46,3,1,1,1,2,0,104412,1,59.29,3.0
13633,174,27,32,0,1,1,0,0,0,34220,1,50.64,3.0
15292,264,34,33,1,0,1,0,1,0,51828,0,50.63,4.0
26771,108,49,44,3,1,0,1,2,0,107566,1,55.31,2.0
17666,145,6,49,3,1,0,1,2,1,112767,1,57.14,2.0
17831,207,29,42,1,1,0,1,2,1,52433,1,51.86,2.0
18993,11,6,58,1,1,0,1,1,2,59053,1,49.68,3.0
19511,184,8,28,1,1,1,0,1,0,51596,1,51.4,2.0
15065,14,15,34,0,1,1,0,1,0,36480,1,49.96,1.0
17906,118,36,25,1,1,0,0,2,0,54279,1,48.67,2.0
14683,74,42,40,3,0,0,1,3,0,109999,0,51.86,3.0
22534,189,38,29,3,0,1,0,1,0,106100,0,52.19,2.0
25028,170,27,51,3,0,0,1,2,2,102744,1,51.61,2.0
15248,37,51,28,2,1,0,0,2,0,76938,0,49.95,1.0
19376,189,38,28,0,0,1,0,1,0,29814,0,48.03,1.0
11258,187,6,71,4,1,0,1,0,0,134695,0,52.16,4.0
25717,160,27,26,0,1,0,0,1,0,37244,0,45.9,3.0
23589,123,6,37,1,0,0,1,1,1,53968,1,52.65,3.0
15462,78,14,61,3,1,0,1,2,2,107250,1,52.14,2.0
25345,159,6,48,1,0,1,1,2,0,52217,1,48.07,0.0
15899,223,6,55,0,1,0,1,1,2,26568,0,54.21,2.0
20295,243,51,31,2,1,0,0,3,0,77165,1,49.68,2.0
12371,203,27,41,1,0,1,0,1,0,51719,0,51.29,3.0
28643,233,6,33,3,1,0,1,1,0,104516,0,50.87,4.0
19258,147,8,50,0,1,0,1,1,0,29090,0,55.5,2.0
24304,160,27,46,2,0,1,1,2,0,86677,0,52.67,3.0
27020,168,6,50,3,0,0,1,3,1,112583,1,55.19,2.0
28593,172,6,49,1,0,1,1,1,0,58616,0,51.56,0.0
26582,73,5,31,2,1,0,0,2,0,79555,1,49.9,2.0
21104,236,8,41,1,0,0,1,1,1,56941,1,50.23,3.0
13454,148,6,43,0,1,0,1,0,0,29083,0,48.33,3.0
26782,250,5,24,1,1,1,0,1,0,56965,1,49.81,1.0
29475,115,13,45,0,1,1,0,0,0,37034,1,52.03,2.0
22924,234,27,40,1,0,1,0,0,0,54896,0,49.94,3.0
28105,90,6,27,2,0,0,0,3,0,86138,1,50.66,2.0
17989,124,3,39,1,0,1,0,0,0,52233,1,52.72,1.0
25527,214,39,91,0,1,1,1,0,0,30525,0,50.28,0.0
15665,189,38,45,2,0,0,1,2,0,80859,0,50.74,3.0
22233,116,5,32,0,1,0,0,0,1,29535,0,47.41,4.0
14720,19,8,34,2,0,1,0,2,0,86296,0,51.94,2.0
17146,109,6,56,2,1,1,1,3,0,77977,1,61.01,3.0
22160,197,34,27,3,1,1,0,1,0,105535,1,53.55,2.0
12997,88,27,36,1,0,0,0,0,0,51961,1,48.08,3.0
12003,119,36,41,3,0,1,1,0,0,103512,1,54.09,3.0
28044,81,6,55,3,1,1,1,2,0,111850,1,53.62,3.0
15802,203,27,41,2,0,1,0,2,0,85116,0,50.34,3.0
22497,92,15,41,1,1,1,0,0,0,59216,0,60.29,0.0
19800,159,6,31,1,0,1,0,2,0,54927,0,50.33,3.0
27769,189,38,37,1,0,1,0,1,0,56072,0,51.42,1.0
21403,204,36,47,1,1,1,1,2,0,52614,1,56.13,1.0
29047,194,5,41,4,1,0,1,3,1,134836,1,60.89,3.0
27610,233,6,48,0,1,1,0,1,0,29470,0,53.39,0.0
22481,237,37,38,4,1,0,1,3,0,128344,0,61.26,3.0
18207,228,27,32,1,1,0,0,1,1,57366,1,52.66,1.0
25230,10,49,40,2,0,1,0,2,0,80841,1,49.81,3.0
26321,39,5,36,3,1,0,1,3,0,107832,1,51.54,3.0
19404,11,6,76,0,0,0,1,1,1,27825,0,46.79,1.0
16750,244,6,30,2,1,0,0,1,0,77712,0,49.49,2.0
22714,227,5,39,0,0,0,0,0,1,31764,1,48.8,2.0
19873,173,5,54,1,1,1,1,0,0,53506,0,60.47,0.0
21363,103,42,56,0,0,0,1,1,0,35333,0,45.96,0.0
13357,98,6,59,2,1,1,1,0,1,87063,1,54.59,3.0
11739,227,5,45,3,1,0,1,2,0,106672,0,59.99,4.0
19187,13,8,33,0,1,1,0,0,0,27017,0,48.09,0.0
22909,119,36,36,1,1,1,0,0,0,61608,0,51.05,3.0
13484,8,6,67,1,1,1,1,2,1,59897,1,50.04,4.0
24786,194,5,34,3,0,0,1,2,0,110548,1,51.75,3.0
26458,87,6,65,1,1,0,1,1,1,58521,0,50.26,4.0
24048,45,8,36,2,1,0,1,3,1,87719,1,51.95,2.0
20159,154,27,25,2,1,0,0,3,0,81233,0,50.55,3.0
11420,207,29,58,2,1,0,1,2,2,79396,1,53.9,3.0
15756,74,42,47,2,0,1,1,1,0,79740,0,51.13,1.0
17041,180,51,46,3,1,0,1,2,1,105444,1,57.76,3.0
13068,8,6,30,1,0,1,0,2,0,52239,0,47.59,1.0
22701,127,37,29,1,0,1,0,1,0,61678,0,48.2,1.0
18859,208,5,50,1,0,0,1,2,1,54613,1,50.73,0.0
21406,85,49,45,2,1,0,1,2,1,82079,1,57.96,3.0
18110,148,6,53,1,1,0,1,0,0,58124,1,52.93,2.0
23814,244,6,45,1,0,0,1,1,0,52710,0,48.7,2.0
25756,14,13,36,3,0,0,1,2,1,103354,1,53.37,2.0
17121,225,51,38,4,1,1,1,1,0,132717,0,57.04,4.0
19162,36,6,41,2,1,0,1,1,0,83743,1,51.63,3.0
23003,181,34,36,0,0,1,0,0,0,34499,1,49.15,3.0
14968,147,8,40,2,1,0,1,2,1,79361,1,57.53,3.0
24492,132,6,25,0,1,1,0,1,0,32251,0,49.05,1.0
28353,95,36,61,1,0,1,1,1,0,53458,0,49.69,3.0
27504,131,34,29,0,0,1,0,0,0,29144,0,47.17,1.0
21662,205,40,32,0,1,1,0,1,0,26501,0,48.88,0.0
16372,145,6,47,2,0,0,1,2,0,83240,0,50.81,2.0
25577,192,8,43,1,1,1,0,2,0,55380,1,52.38,4.0
14105,145,6,28,1,1,1,0,2,0,57127,1,48.62,2.0
28261,250,5,43,1,0,0,1,1,0,61549,0,48.22,2.0
13275,102,51,39,4,1,0,1,2,1,135661,1,64.46,3.0
24526,141,6,37,3,1,0,1,0,0,111775,0,51.5,3.0
17697,90,6,32,4,1,1,1,2,0,138463,1,54.68,4.0
11742,201,6,46,2,1,1,1,2,0,86067,1,60.07,3.0
11292,221,6,43,2,1,1,1,1,0,86108,1,54.15,2.0
24115,146,8,42,2,1,0,1,1,1,82907,1,61.54,3.0
22781,187,6,53,2,1,0,1,1,1,82981,0,50.21,2.0
15624,190,14,32,2,1,0,1,2,0,81407,1,50.48,3.0
25378,197,34,33,3,0,0,1,3,0,111611,0,51.47,4.0
16754,167,5,32,1,1,1,0,0,0,54755,1,47.75,3.0
14058,35,36,39,1,1,1,0,2,0,59775,0,60.34,3.0
24853,268,8,50,2,1,1,1,1,0,87527,0,54.64,2.0
21086,124,3,71,0,0,0,1,0,0,28969,0,46.29,2.0
22893,73,5,45,4,0,1,1,1,0,135078,0,53.2,4.0
22741,0,51,59,1,1,0,1,1,0,52883,0,48.43,1.0
18275,111,36,42,2,0,1,1,0,0,80676,0,49.61,2.0
13527,111,36,27,3,0,0,1,2,0,107007,1,51.82,2.0
24606,156,49,32,2,0,0,1,3,1,76506,1,51.43,1.0
16431,189,38,39,3,1,1,1,2,0,109498,1,53.29,2.0
14919,81,6,46,1,1,0,1,1,0,57904,0,50.18,4.0
13157,103,42,64,3,0,0,1,2,0,112940,0,51.53,2.0
12329,268,8,54,1,0,1,1,1,0,55844,0,49.89,2.0
11034,175,27,57,1,0,0,1,0,0,51038,1,48.13,1.0
15662,268,8,44,0,0,0,1,1,1,31336,1,48.1,3.0
25113,175,27,36,3,1,0,1,1,1,110797,1,55.69,3.0
13629,204,36,32,2,0,0,1,1,1,82377,1,49.28,3.0
27717,203,27,43,2,0,0,1,1,1,84756,0,51.92,2.0
17498,201,6,24,1,1,1,0,1,0,56542,0,49.56,2.0
13242,149,6,54,2,1,1,1,0,0,79486,1,55.48,2.0
25434,81,6,39,2,1,1,0,3,0,84555,1,51.69,3.0
28986,261,5,61,1,1,0,1,0,1,53138,1,48.24,3.0
26966,255,8,36,3,1,1,0,3,0,106104,1,54.52,3.0
17881,147,8,43,2,0,0,1,2,1,79678,1,51.46,4.0
20865,126,15,82,1,1,0,1,0,0,61343,1,49.16,2.0
21470,66,6,57,2,0,1,1,1,1,79499,0,51.43,2.0
21157,36,6,45,4,1,0,1,3,0,134326,0,55.62,3.0
24874,240,14,55,1,0,0,1,1,0,52303,1,48.17,1.0
21762,102,51,60,2,0,0,1,2,2,79638,1,52.63,3.0
28221,221,6,47,1,0,0,1,1,2,56709,1,51.33,1.0
18825,218,6,42,4,1,0,1,2,0,136197,1,53.7,3.0
11170,37,51,36,1,0,0,0,1,0,55406,1,48.36,3.0
24642,252,34,61,1,1,1,1,1,0,62497,0,52.8,3.0
28206,195,27,34,4,0,1,1,2,0,135637,0,51.44,4.0
26080,102,51,42,2,0,0,1,3,0,85820,1,49.63,2.0
18368,73,5,33,3,1,0,1,2,0,107987,1,51.87,4.0
17163,11,6,54,3,1,0,1,2,1,106207,1,60.82,2.0
23630,255,8,54,1,1,1,1,2,0,54420,0,54.28,2.0
23054,153,51,44,0,1,0,1,0,1,36072,1,55.14,1.0
20520,34,51,56,1,0,1,1,1,0,57175,0,52.46,1.0
25905,159,6,51,1,1,0,1,1,0,60772,0,54.28,0.0
22711,104,15,31,3,1,1,0,0,0,108859,1,52.78,2.0
26170,221,6,28,2,1,1,0,0,0,80940,0,52.9,1.0
22110,5,34,50,1,1,0,1,1,0,52208,0,56.34,0.0
25324,262,8,33,2,0,1,0,0,0,83277,0,53.02,2.0
22385,13,8,43,0,0,0,1,1,1,26107,0,47.36,4.0
17122,8,6,38,2,0,1,0,3,0,83178,0,50.14,4.0
20143,92,15,48,1,1,0,1,2,0,57211,0,57.88,2.0
14013,121,44,53,1,1,0,1,1,0,56811,1,48.82,1.0
13896,37,51,35,2,0,1,0,1,0,79013,0,51.63,4.0
14118,208,5,37,1,0,1,0,2,0,59162,0,48.53,3.0
27475,180,51,27,2,0,1,0,0,0,79531,1,50.99,2.0
15315,202,51,58,2,0,0,1,0,1,76369,1,54.3,3.0
27316,229,30,58,2,1,0,1,1,0,83522,0,49.96,3.0
16626,245,36,32,1,1,1,0,1,0,61166,0,50.16,1.0
26264,259,6,48,1,1,1,1,1,0,59814,0,59.38,0.0
23514,125,51,53,0,0,0,1,0,1,29851,0,45.4,2.0
14534,61,53,43,2,0,1,1,3,0,87457,1,52.33,3.0
22327,37,51,30,0,1,1,0,0,0,27977,0,44.98,2.0
27909,147,8,34,1,0,1,0,1,0,51593,0,48.15,2.0
13084,177,5,30,1,1,1,0,1,0,53317,0,49.98,1.0
19157,34,51,40,1,1,1,0,0,0,56768,1,55.76,3.0
26400,100,8,51,1,0,0,1,1,1,50876,1,47.58,2.0
12071,15,6,60,0,1,0,1,1,1,26440,0,44.77,3.0
15404,244,6,50,0,0,1,0,1,0,32936,0,46.25,1.0
27282,42,1,37,1,1,0,1,0,0,52683,1,48.12,1.0
26408,147,8,53,2,0,1,1,1,0,81344,0,52.55,1.0
20489,150,51,62,4,1,1,1,2,1,138810,1,55.16,3.0
26480,176,6,59,1,0,1,1,1,1,57620,0,49.68,0.0
28594,252,34,49,1,0,1,1,1,0,60042,0,51.65,0.0
13267,116,5,72,0,1,0,1,0,1,28079,0,49.8,1.0
23422,174,27,35,2,1,1,0,1,0,88050,0,54.44,4.0
19647,173,5,25,1,0,1,0,1,0,51936,0,48.95,0.0
14960,78,14,39,2,1,1,0,0,0,78533,1,58.43,2.0
12495,104,15,40,2,1,1,0,2,0,80991,0,61.0,2.0
19009,11,6,54,2,0,0,1,1,1,77590,1,52.38,2.0
18225,153,51,40,1,0,1,0,1,0,56233,0,48.37,2.0
16493,224,49,51,3,0,0,1,2,1,102013,1,55.08,2.0
24690,24,30,24,0,1,1,0,0,0,36783,0,50.61,0.0
19501,229,30,42,2,0,0,1,1,0,77183,1,50.5,2.0
11003,174,27,36,3,0,1,0,2,0,112042,1,55.6,3.0
16794,200,51,57,4,0,0,1,3,0,128843,1,52.51,3.0
29296,241,27,38,4,0,1,1,0,0,128353,1,51.89,4.0
24506,231,49,61,2,0,0,1,2,0,80781,0,50.03,4.0
17741,97,4,43,0,1,0,1,1,1,36083,1,51.18,4.0
24576,139,8,55,0,1,1,1,1,0,32440,0,59.12,1.0
23032,132,6,43,2,1,0,1,0,2,78436,1,54.38,3.0
14581,197,34,37,1,1,1,0,1,0,57163,0,48.87,3.0
16193,100,8,26,0,1,1,0,0,0,36914,1,49.95,1.0
16450,144,29,27,2,0,1,0,3,0,82213,1,50.43,2.0
27599,239,49,38,4,1,0,1,2,1,135273,1,53.68,3.0
27593,88,27,37,4,1,0,1,2,0,128969,1,51.42,3.0
22217,177,5,47,1,1,0,1,1,1,59327,1,55.2,0.0
26813,66,6,39,2,1,1,0,1,0,77718,0,54.19,3.0
23658,152,27,32,2,1,0,1,2,1,79912,1,50.76,1.0
22895,227,5,45,3,1,1,1,2,0,111983,1,61.07,4.0
24589,95,36,29,1,0,1,0,0,0,51141,1,52.39,3.0
26387,257,8,48,3,1,1,1,3,0,112908,1,57.26,2.0
13363,264,34,58,3,0,0,1,3,0,110584,0,50.97,3.0
12044,148,6,30,1,0,1,0,1,0,52233,0,48.99,2.0
29284,0,51,55,1,0,1,1,1,0,60451,0,49.44,1.0
11685,162,34,39,1,1,0,1,1,0,53772,1,50.67,3.0
22046,254,51,36,2,0,1,0,0,0,78480,0,51.28,3.0
28295,138,34,50,1,1,0,1,1,1,55399,1,59.06,0.0
24449,176,6,55,1,0,0,1,2,0,60374,1,48.7,1.0
11771,153,51,31,4,1,1,0,2,0,135925,1,52.19,4.0
15515,267,51,35,1,1,0,0,0,0,56587,1,47.61,4.0
16646,177,5,62,0,1,0,1,1,0,30548,0,45.54,4.0
18992,149,6,58,2,1,0,1,1,2,78133,1,52.38,3.0
18984,125,51,59,2,0,1,1,1,0,78390,0,49.97,3.0
14630,123,6,43,1,1,0,1,1,1,58873,1,57.38,2.0
25167,218,6,48,2,1,0,1,3,2,82318,1,54.45,2.0
20712,147,8,30,1,1,0,0,2,0,52594,1,48.15,3.0
13067,37,51,30,2,0,1,0,0,0,84008,1,51.32,1.0
28961,195,27,33,1,1,1,0,0,0,59666,1,48.32,1.0
23165,265,6,35,4,0,0,1,2,0,135293,0,52.65,4.0
25365,82,6,46,1,0,1,0,1,0,58363,0,50.13,1.0
25898,0,51,52,1,0,0,1,2,1,59906,1,50.56,1.0
18708,160,27,35,0,1,0,0,1,0,37374,0,47.36,4.0
27469,175,27,58,3,0,1,1,1,1,108663,0,53.28,2.0
20065,126,15,33,3,1,0,1,1,1,102861,1,55.08,2.0
17091,93,15,32,0,0,0,0,1,0,27204,0,44.88,0.0
28628,34,51,45,0,0,1,0,0,0,26502,0,48.4,2.0
11944,228,27,54,1,0,1,1,1,0,59860,0,53.04,2.0
16745,245,36,62,4,0,1,1,3,1,134683,1,53.61,4.0
15033,174,27,28,2,0,1,0,1,0,78943,0,53.43,1.0
23627,99,3,54,2,0,1,1,2,0,85876,0,54.39,2.0
27144,75,27,39,2,1,1,0,2,0,84265,1,49.6,3.0
26949,147,8,34,1,0,1,0,1,0,52084,0,51.63,2.0
20750,123,6,50,2,0,0,1,1,0,83334,0,50.14,2.0
12793,66,6,46,3,1,0,1,2,0,106195,1,59.69,4.0
27791,165,15,41,2,0,1,0,2,0,77233,1,49.83,1.0
27410,218,6,57,0,0,1,1,1,1,34792,0,49.13,1.0
29299,228,27,44,0,0,0,1,1,1,35748,1,47.41,2.0
25420,226,51,37,1,0,0,1,1,1,56531,1,49.66,3.0
26759,43,36,41,2,0,0,1,3,1,78141,1,51.26,3.0
14022,153,51,29,2,0,1,0,0,0,85919,0,52.63,1.0
19770,203,27,52,1,0,0,1,1,2,60701,1,53.12,1.0
25653,104,3,27,1,1,1,0,1,0,61141,1,52.33,1.0
22880,83,34,44,1,0,0,1,2,0,51697,0,48.51,1.0
13304,243,51,49,1,0,1,1,1,0,54097,0,52.35,1.0
28519,78,14,35,3,1,0,1,2,0,104787,1,50.51,3.0
28326,204,36,46,2,0,1,1,1,0,80793,0,51.11,3.0
24144,147,8,42,3,1,0,1,1,2,108740,1,60.93,4.0
19502,161,8,42,2,0,0,1,1,0,81399,1,49.7,3.0
17750,19,8,45,3,0,0,1,3,1,102693,1,52.71,2.0
21162,132,6,46,2,0,1,1,0,0,82715,1,53.22,3.0
25956,83,34,30,1,1,0,0,1,0,60179,0,48.04,1.0
11864,243,51,43,2,0,0,1,1,2,78038,1,51.57,2.0
17217,14,13,54,2,0,0,1,2,1,79371,1,50.83,2.0
25412,102,51,34,1,1,1,0,1,0,53655,0,52.11,4.0
17261,267,51,44,2,1,0,1,1,1,77097,1,53.88,2.0
28157,173,5,41,3,1,0,1,2,0,108088,1,53.41,3.0
15242,241,27,51,1,1,0,1,1,0,51833,1,48.93,3.0
29234,87,6,41,0,1,0,0,1,1,33152,1,53.69,3.0
14650,254,51,44,0,1,0,1,0,1,35743,1,55.21,2.0
24035,147,8,85,1,0,1,1,1,1,55278,0,49.55,3.0
21720,36,6,45,1,1,1,0,2,0,55616,1,57.8,4.0
21517,147,8,60,2,1,0,1,3,2,81478,1,50.97,4.0
24026,161,8,44,2,0,0,1,1,0,81960,1,49.72,3.0
18410,123,6,49,2,1,0,1,3,0,77780,0,58.55,1.0
22662,128,8,40,2,1,0,1,1,1,77417,1,55.31,3.0
27357,108,49,32,1,1,0,0,1,0,59886,0,48.66,3.0
27544,11,6,43,1,0,0,1,2,2,54751,1,47.84,2.0
11067,196,51,28,1,1,1,0,0,0,52185,0,50.49,2.0
27458,11,6,36,1,1,0,0,2,1,60075,1,50.53,3.0
25228,175,27,40,2,1,1,0,1,0,77515,0,57.0,3.0
28085,153,51,25,2,1,0,0,1,0,77243,1,50.35,1.0
20542,145,6,53,1,0,0,1,0,1,51034,1,51.55,2.0
24414,141,6,42,1,1,1,0,1,0,55236,1,57.98,3.0
16863,5,34,43,0,0,0,1,0,0,33339,0,46.73,2.0
19194,189,38,34,2,1,1,0,0,0,81506,0,51.03,2.0
18849,196,51,44,3,0,1,1,2,0,109671,1,54.0,2.0
25903,9,51,52,1,1,0,1,1,1,52599,1,51.55,0.0
19342,147,8,41,3,0,1,1,3,0,112882,0,52.77,2.0
12162,130,6,41,1,1,1,0,1,0,51764,0,52.95,2.0
25432,44,6,39,0,0,1,0,0,0,34095,1,48.21,3.0
16465,16,8,30,1,0,1,0,1,0,53594,0,52.38,0.0
23323,234,27,54,0,1,0,1,1,0,31643,0,48.2,0.0
20773,135,5,46,3,0,1,1,3,0,112632,0,51.64,4.0
16662,241,27,47,2,0,1,1,0,0,84715,0,53.66,1.0
24710,14,15,32,3,0,0,1,3,1,105397,1,55.25,3.0
21372,204,36,55,0,1,1,1,0,0,35790,0,48.7,0.0
27083,153,51,34,2,1,0,1,2,0,81018,1,49.64,3.0
21085,210,37,71,0,0,0,1,1,0,26441,0,45.59,2.0
21063,206,29,38,1,1,0,1,1,0,58680,0,56.92,0.0
16165,154,27,37,2,0,0,1,1,0,79000,1,49.75,3.0
25762,14,30,36,3,0,0,1,2,0,106451,1,51.11,3.0
21528,186,13,50,1,1,0,1,1,0,53500,1,56.51,2.0
16508,188,39,65,3,1,0,1,1,0,103403,0,51.24,3.0
12525,100,8,29,1,0,0,0,2,0,59799,0,48.68,3.0
16438,189,38,28,1,0,0,0,0,0,53472,1,48.73,0.0
28516,147,8,34,1,1,1,0,1,0,59997,0,48.85,3.0
14934,147,8,37,0,1,1,0,0,0,34512,1,47.41,3.0
21881,43,36,29,3,0,1,0,2,0,102117,0,54.46,3.0
26950,182,19,35,2,1,0,1,1,0,83530,0,50.32,1.0
22529,143,40,29,0,1,1,0,1,0,28895,0,45.29,0.0
21666,14,30,31,1,0,0,0,0,0,56568,1,48.63,3.0
26048,81,6,48,1,1,0,1,1,0,55538,0,56.63,1.0
15584,195,27,37,3,0,0,1,0,0,104450,1,51.41,3.0
24471,85,49,40,1,1,1,0,2,0,56900,1,58.2,3.0
25077,243,51,41,1,1,0,1,1,0,57604,0,50.03,4.0
18830,8,6,43,1,0,0,1,2,1,56620,1,51.95,3.0
16708,137,27,46,3,0,1,1,2,0,107728,0,52.97,3.0
23262,83,34,49,2,0,1,1,1,0,85661,0,54.5,1.0
22637,209,8,36,1,0,0,0,1,1,59144,1,52.17,3.0
17524,244,6,38,4,1,1,1,3,0,138170,1,60.53,4.0
12040,219,6,28,1,1,0,0,2,0,56142,0,48.94,2.0
17432,197,34,43,1,0,0,1,1,0,58048,1,48.49,1.0
11074,74,42,48,0,1,1,0,0,0,34830,1,50.5,1.0
11436,257,8,54,2,0,0,1,2,1,78384,1,50.24,2.0
13423,230,5,40,1,1,1,0,2,0,57779,1,50.64,3.0
18024,266,8,25,2,0,1,0,3,0,77164,1,50.96,2.0
20890,268,8,38,1,1,1,0,1,0,54270,1,54.11,1.0
21515,28,8,60,4,0,0,1,2,0,127828,0,52.11,3.0
25671,22,13,28,1,1,1,0,1,0,52565,0,50.3,1.0
24108,127,37,27,1,0,1,0,0,0,60805,0,48.13,1.0
13128,234,27,40,3,0,1,1,2,0,108552,0,53.4,3.0
28457,21,39,69,4,1,1,1,2,0,128874,0,52.81,4.0
24610,88,27,32,0,1,1,0,1,0,34280,1,49.72,1.0
19922,78,14,50,1,0,1,1,0,0,56307,0,49.06,1.0
14766,214,39,36,1,1,1,0,2,0,60492,0,49.51,2.0
22043,130,6,32,0,0,1,0,1,0,27300,0,46.96,2.0
28183,36,6,44,1,0,0,1,2,1,59942,1,49.5,2.0
27361,160,27,33,0,0,1,0,0,0,35583,1,46.31,3.0
11971,106,6,31,2,0,1,0,1,0,80989,0,51.62,3.0
20543,259,6,53,2,1,0,1,1,1,80630,1,57.91,2.0
18970,149,6,61,3,1,0,1,2,0,104852,0,51.58,4.0
12990,119,36,35,2,0,1,0,2,0,78399,0,49.55,4.0
17096,122,3,32,0,0,0,0,0,0,25445,0,45.91,0.0
28093,9,51,26,2,1,0,0,2,0,81379,1,50.17,2.0
23837,81,6,34,2,1,0,1,2,0,83289,1,50.18,3.0
28285,181,34,44,1,0,0,1,1,1,54443,1,50.65,2.0
13113,112,27,38,3,1,1,1,3,0,107953,1,54.87,3.0
27974,111,36,31,1,1,1,0,2,0,55537,1,52.21,1.0
13422,233,6,39,3,0,1,1,1,0,103449,0,55.11,4.0
17792,171,8,37,1,0,0,1,1,0,53421,0,48.98,3.0
22297,201,6,36,2,0,1,0,0,0,79014,0,53.06,3.0
22479,117,30,38,2,0,0,1,1,0,79175,0,49.23,3.0
23119,137,27,47,1,1,1,1,2,0,58136,1,58.24,1.0
12467,189,38,37,2,0,1,0,1,0,84871,0,53.86,2.0
20293,159,6,30,2,0,1,0,2,0,83154,1,53.63,2.0
25667,164,13,27,3,0,1,0,2,0,110546,1,55.13,2.0
27327,211,37,54,1,0,1,1,0,0,57020,1,51.8,2.0
22523,104,15,42,3,1,0,1,2,0,103909,0,52.02,3.0
15618,258,30,31,2,1,0,0,1,0,81957,0,50.55,3.0
